date,bitcoin_market_cap,total_market_cap,bitcoin_dominance
2024-11-15,1726797438787.217,3023974954341.3027,57.103562855511704
2024-11-16,1799276211921.9302,3145952407550.669,57.19337036388244
2024-11-17,1790415769635.493,3173893495823.092,56.41070729032705
2024-11-18,1776887033229.9082,3148316766937.544,56.43927103810257
2024-11-19,1790917617392.441,3206790933950.2017,55.847657495599364
2024-11-20,1825195454018.501,3227075421471.7,56.55880993280674
2024-11-21,1862618759426.145,3245237194221.81,57.395458265502555
2024-11-22,1948284556982.0488,3410842610168.169,57.12033006665148
2024-11-23,1958091000957.8345,3459324048840.335,56.60328356963965
2024-11-24,1931255637661.502,3479595444407.884,55.50230388895512
2024-11-25,1939446484727.4285,3487910710656.58,55.604820352822
2024-11-26,1838788677873.8655,3357202098078.9536,54.77146219246231
2024-11-27,1819990514406.088,3315962602083.4927,54.88573704849831
2024-11-28,1899088665519.225,3490771059347.8843,54.40312851321726
2024-11-29,1892297852304.72,3476930477122.048,54.4243799165932
2024-11-30,1926826079390.244,3562646783857.3867,54.08411768802998
2024-12-01,1910022814269.8853,3575729366748.167,53.416313662655476
2024-12-02,1925808416477.5068,3628870942725.061,53.06907980120511
2024-12-03,1896576914275.523,3628535116883.402,52.268390774305594
2024-12-04,1900922167493.3645,3676915781941.928,51.698822606413096
2024-12-05,1957276192604.2605,3757892233788.413,52.084415167783774
2024-12-06,1920742551503.6091,3711756189643.954,51.74754087735095
2024-12-07,1978389972043.795,3843052482676.4185,51.47965012088475
2024-12-08,1974739091620.7544,3860704889483.065,51.14970317985546
2024-12-09,2003238967638.8289,3895565983701.116,51.42356658879085
2024-12-10,1926047690157.628,3635470559025.408,52.97932300334624
2024-12-11,1913115778728.284,3601447218292.508,53.12075015319304
2024-12-12,2001746436338.842,3784372616494.371,52.89506714043256
2024-12-13,1979166149963.309,3774603645812.963,52.43374763754943
2024-12-14,2005406021235.836,3820922539590.965,52.48486459635262
2024-12-15,2007646386698.8667,3785812598666.916,53.03079152427702
2024-12-16,2075487816560.1924,3873876620897.994,53.57650797043399
2024-12-17,2097460193710.789,3908008997404.4814,53.67081281296498
2024-12-18,2100629850064.912,3882449728738.5874,54.10578363747183
2024-12-19,1985284833093.572,3634483491419.318,54.62357547587291
2024-12-20,1937022229972.2085,3502435240690.711,55.305011994746
2024-12-21,1932373308116.0107,3541763733715.972,54.559633374770314
2024-12-22,1922768195068.165,3477679194571.7,55.28883164581162
2024-12-23,1884599149192.4587,3417196630158.1875,55.15044503322063
2024-12-24,1874912975786.6604,3477679948101.748,53.91275228791713
2024-12-25,1951173788529.116,3598100514577.648,54.227884424683694
2024-12-26,1966481159354.1177,3602293192652.8423,54.589703119249414
2024-12-27,1894744251986.1084,3460306774747.8403,54.756539674843786
2024-12-28,1867708753554.924,3425028664759.3525,54.53118605318744
2024-12-29,1885556552231.4316,3485220362416.1924,54.10150166011986
2024-12-30,1854872605738.8088,3412275568013.6094,54.35881624351304
2024-12-31,1833188187477.531,3393595055715.5464,54.01906112486953
2025-01-01,1851839954625.13,3399972825597.592,54.46631633885614
2025-01-02,1869193319140.2424,3463957364872.248,53.961210322494225
2025-01-03,1917905016063.62,3559312190121.551,53.884147094108194
2025-01-04,1942834829349.9563,3654977875081.9297,53.15585745663114
2025-01-05,1946611205641.351,3669808689208.274,53.04394235497093
2025-01-06,1948339898718.8584,3662437227227.171,53.19790559779629
2025-01-07,2024825178619.8228,3762217808974.941,53.819988140758646
2025-01-08,1919133187081.3127,3533549276785.076,54.3117708783559
2025-01-09,1885313354913.724,3473935809479.0537,54.27024154474641
2025-01-10,1832933628117.944,3372194868457.131,54.35432113555644
2025-01-11,1876836759923.398,3446568860489.1167,54.45522303178496
2025-01-12,1874286243377.8523,3464211653229.092,54.104264721550024
2025-01-13,1870314882306.924,3443826305683.3643,54.30921063644626
2025-01-14,1870609367804.8225,3411192002487.5054,54.83741068930564
2025-01-15,1912603332624.1123,3503964295196.3345,54.58398463837501
2025-01-16,1986831430651.8647,3689373902245.4775,53.85280763878695
2025-01-17,1980935754458.284,3658910347440.6177,54.140046252948906
2025-01-18,2063854663834.0771,3810895650848.995,54.15668265212902
2025-01-19,2067151195362.0425,3787147152067.12,54.58333442981584
2025-01-20,2014842808849.5005,3621158958696.6255,55.64082747625939
2025-01-21,2017837068202.1384,3664660670362.762,55.06204393004261
2025-01-22,2098829000928.49,3792118023787.5454,55.34714341069458
2025-01-23,2054288661793.9773,3720972791868.8574,55.20837632253182
2025-01-24,2062360759045.0,3732339522120.517,55.25651529883531
2025-01-25,2076156720642.786,3738823349741.885,55.52968210670121
2025-01-26,2077647817531.3408,3742062737516.2246,55.521458705162416
2025-01-27,2036324005947.406,3659298934054.049,55.64792717525846
2025-01-28,2019295541213.5288,3628593667686.85,55.6495360501686
2025-01-29,2007072201507.5276,3568794672439.99,56.23949780599984
2025-01-30,2056581551171.7,3636021087799.842,56.5613207820018
2025-01-31,2076760153260.6191,3708652702995.7954,55.99769834428127
2025-02-01,2028504133577.489,3658068731160.269,55.452870972549675
2025-02-02,1996423711261.7268,3539446207716.108,56.40497394506119
2025-02-03,1933691439792.2544,3361537954692.516,57.52401031477068
2025-02-04,2011121374511.8835,3472947948965.6885,57.90819223509626
2025-02-05,1943535291172.16,3336043966090.866,58.25868336650161
2025-02-06,1912584628590.309,3295596672353.209,58.034547875199635
2025-02-07,1915093756057.564,3260703684324.2847,58.73252958446694
2025-02-08,1911296376425.356,3255993465434.418,58.70086647026943
2025-02-09,1914211835440.1184,3277116482966.319,58.41146768476927
2025-02-10,1913068773356.083,3274116259620.95,58.430080719783675
2025-02-11,1930742951090.367,3310496047516.857,58.32186244531488
2025-02-12,1898788887978.3247,3270860103455.056,58.05166922219043
2025-02-13,1936842454813.9983,3362098754461.8013,57.60813694849497
2025-02-14,1914315097486.3865,3319242606866.4727,57.67325032301852
2025-02-15,1931656846871.4856,3368346159750.3066,57.34733769211767
2025-02-16,1934308378710.286,3361456022299.3486,57.5437657336107
2025-02-17,1905012222220.369,3325510126950.151,57.28481193853615
2025-02-18,1898997753781.9536,3306796624473.4727,57.42711056759722
2025-02-19,1892702154844.508,3262992690830.344,58.00509943412917
2025-02-20,1914337919659.5537,3310887160098.358,57.81948544578861
2025-02-21,1950376106325.3228,3362718403426.0293,57.999983118961914
2025-02-22,1906058197506.3809,3279185832212.78,58.12595854685617
2025-02-23,1915260330870.798,3320299656573.1875,57.683357798118095
2025-02-24,1909625674815.4763,3318318452564.864,57.54799312101733
2025-02-25,1814176779160.4363,3089280542214.4653,58.724895792727
2025-02-26,1759750360550.3335,3039647433593.1743,57.893239232358226
2025-02-27,1664314955447.7466,2907656409996.885,57.23905168869419
2025-02-28,1679555320077.2097,2917564490547.6294,57.56703324017889
2025-03-01,1674754437110.342,2899432783491.76,57.76145067565426
2025-03-02,1705564098300.8235,2939199442140.362,58.02818528908029
2025-03-03,1868321705444.488,3262655742406.368,57.26383207277975
2025-03-04,1708198960874.3418,2924340705542.9453,58.41313078317222
2025-03-05,1731441668069.6523,2971786261158.8,58.26265807536591
2025-03-06,1797706868227.531,3070743743334.4844,58.54304424228582
2025-03-07,1782785866811.654,3048253134177.3154,58.48549278348582
2025-03-08,1720436931689.2776,2949889970352.299,58.32207129691043
2025-03-09,1708605516770.228,2936577552534.0723,58.1835652627602
2025-03-10,1602073794580.0344,2744286384538.148,58.37852068233239
2025-03-11,1563547150147.7332,2649801431738.14,59.006200669237415
2025-03-12,1642997419531.6057,2775246962824.081,59.201845512865546
2025-03-13,1662502658717.542,2799956491965.222,59.37601757342562
2025-03-14,1608477373718.186,2739489695320.552,58.71448892345534
2025-03-15,1665725559905.8198,2829745678418.4585,58.864850386017444
2025-03-16,1674173293916.4658,2857579098855.004,58.58711993614756
2025-03-17,1638672153483.722,2789546968366.306,58.74330749997759
2025-03-18,1667799227887.438,2844389810207.0337,58.63469282243155
2025-03-19,1642578274105.806,2809241675795.6387,58.47052207213862
2025-03-20,1721565138141.278,2947350583137.59,58.41059926805834
2025-03-21,1672550706502.8184,2862745153904.8,58.42471531988973
2025-03-22,1666749159154.2927,2852624316365.709,58.428624813720965
2025-03-23,1662574363663.653,2851924242201.555,58.29658232366726
2025-03-24,1702009594329.4497,2909830869466.153,58.491701775151824
2025-03-25,1732715331970.134,2969384380178.878,58.3526788763452
2025-03-26,1735368473904.4883,2973105231261.093,58.36888838167368
2025-03-27,1724854479045.6724,2939384001504.946,58.68081469323362
2025-03-28,1729729987159.4822,2950543179795.785,58.624120433282435
2025-03-29,1673182800974.1038,2841814641961.42,58.87726723159091
2025-03-30,1640665503855.1438,2773383203698.863,59.15754814073249
2025-03-31,1633996304187.2593,2761955521241.7407,59.16084787102708
2025-04-01,1635076581047.3545,2766428444433.608,59.10424266846043
2025-04-02,1690602036035.04,2842590585103.962,59.47398984905911
2025-04-03,1637358764747.381,2740767168560.874,59.7408923869709
2025-04-04,1652537223074.958,2758692011743.04,59.90292559084281
2025-04-05,1664234880198.049,2782640193454.0767,59.80776401178347
2025-04-06,1656020067997.187,2771559075551.9287,59.75048782488632
2025-04-07,1555325260787.2627,2569456992524.639,60.53128210793932
2025-04-08,1581407565278.352,2591026789764.569,61.03401059091501
2025-04-09,1515042499757.3254,2507444788613.5,60.42176907093828
2025-04-10,1640567909122.172,2718642638293.754,60.34511068184409
2025-04-11,1580023209138.0547,2622042736187.1357,60.25924701119318
2025-04-12,1655868880454.1702,2725382574862.281,60.757300487908374
2025-04-13,1693600655371.0874,2803725709200.883,60.40536168760235
2025-04-14,1658923208081.8682,2742476449728.155,60.489970962059026
2025-04-15,1677843510120.269,2764672480281.164,60.68868996553379
2025-04-16,1660749023283.0562,2729062570747.384,60.854193710488715
2025-04-17,1670497569762.047,2738068322315.763,61.01007619668154
2025-04-18,1686226810049.1836,2762306154814.599,61.04416800831984
2025-04-19,1676373197914.5117,2756415314059.2944,60.81714861196895
2025-04-20,1690090596771.3958,2783459616190.356,60.7190629582252
2025-04-21,1689008667806.3804,2780221649335.0166,60.750863810098146
2025-04-22,1735703747771.06,2829235131727.1924,61.348868756321686
2025-04-23,1858587811717.8289,3017224310851.8745,61.599258796674626
2025-04-24,1858660302322.256,3034692905267.4453,61.247063882348705
2025-04-25,1864298110563.3408,3041970736906.868,61.28586603232724
2025-04-26,1882121595175.8464,3063422805613.236,61.43851876166612
2025-04-27,1879131951239.1848,3073597652704.537,61.137863948643
2025-04-28,1862772247122.064,3045977272924.88,61.15515909064381
2025-04-29,1887067388174.348,3078678063114.1685,61.29472940946371
2025-04-30,1870818389258.404,3055787492662.651,61.22213647874683
2025-05-01,1871350362569.0933,3050884140375.7056,61.33796881380894
2025-05-02,1914884389769.3943,3113990035727.0474,61.49295173715325
2025-05-03,1923251765866.1472,3122058229228.38,61.602046619786485
2025-05-04,1904894886394.57,3087351263766.602,61.69997268372299
2025-05-05,1872812442453.032,3039062510287.028,61.62467656106725
2025-05-06,1882511286487.958,3051964488713.828,61.68195250794986
2025-05-07,1923643840814.599,3092871840495.847,62.19604109125329
2025-05-08,1927134557858.269,3096228493078.8545,62.24135467282482
2025-05-09,2047883753852.6929,3341963966926.2666,61.27785260761536
2025-05-10,2045046445523.524,3382312175548.532,60.46297146394729
